what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1457623021133
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1457623021180
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.301.v20111010_1242,"org.eclipse.jst.server.tomcat.core",1457623021414
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1457623021445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623052070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623055299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623055705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623104053
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1457623105816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1457623106003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1457623107111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623134772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623167627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623170888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623202456
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457623205104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623209160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623209815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623220441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623296124
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1457623301168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1457623301434
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457623301950
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1457623303530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457623305864
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1457623314588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623345716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623346482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623346781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623573791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623575254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623575926
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1457623579027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623581751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623598286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623598631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623614377
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457623617638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623641755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623644878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623656839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623659191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623662595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623663774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457623666987
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1457623669317
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457623673892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457623673955
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1457623674235
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1457623674309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623700985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623701537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457623702057
