what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935417964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935438336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935446844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1456935461631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.forwardHistory",1456935473714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1456935488707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1456935505329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935535654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935540208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1456935544876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935549651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935554148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935557049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935562414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935562726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935569527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935572590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935587148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935595500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935597315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935604740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935607735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935608044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935609697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935612779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935614236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1456935619277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935626013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935628862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935629371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935630410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1456935638048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935638710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935645676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935656602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935659534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935661951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935666941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935673559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935674921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935676788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935677835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935682270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935683458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935687388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935688556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935692350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935693115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1456935695572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935696886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935818048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456935819790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938009776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938010228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938017482
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1456938019323
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456938019323
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456938019354
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456938019370
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456938019401
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456938019416
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456938019416
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456938019432
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456938019448
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456938019463
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456938019494
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1456938019510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1456938019510
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456938022412
closed,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1456938022427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1456938025235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1456938025625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938027903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938054752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938062224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938172282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1456938172298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938178866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938203291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938210885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938212102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938213428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938214426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938217749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938218217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938637988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938647613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938808939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938812979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938814274
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456938814368
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1456938815912
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1456938815943
